date,actual,model,forecast,lower_80,upper_80,lower_95,upper_95,error,abs_error,pct_error
2025-01-13,40.13026259504064,Holt linear trend,25.016310680524516,-7.930476010336985,57.96309737138601,-25.37145135460742,75.40407271565645,15.113951914516125,15.113951914516125,37.662230289975554
2025-01-14,37.79069767441859,Holt linear trend,25.00788195319788,-9.184933370530636,59.2006972769264,-27.285516429143556,77.30128033553932,12.782815721220707,12.782815721220707,33.825296985384036
2025-01-15,26.752365648991248,Holt linear trend,24.999453225871243,-10.395876119775465,60.39478257151795,-29.1330316491487,79.13193810089118,1.752912423120005,1.752912423120005,6.552364176384911
2025-01-16,28.004024042379797,Holt linear trend,24.991024498544608,-11.567598499959441,61.54964749704865,-30.920564490850577,80.90261348793979,3.012999543835189,3.012999543835189,10.759166394356312
2025-01-17,35.1764361302482,Holt linear trend,24.982595771217973,-12.70373266580927,62.668924208245215,-32.65366985554384,82.618861397979785,10.193840359030226,10.193840359030226,28.97917322063376
2025-01-18,40.97913845415431,Holt linear trend,24.974167043891335,-13.807383326846157,63.755717414628826,-34.33709598669184,84.2854300744745,16.004971410262975,16.004971410262975,39.056388235610775
2025-01-19,32.927906229929356,Holt linear trend,24.9657383165647,-14.88122910821517,64.81270574134457,-35.9749394879378,85.90641612106721,7.962167913364656,7.962167913364656,24.180607955350517
2025-01-20,21.786288663649614,Holt linear trend,24.957309589238065,-15.927600164420156,65.84221934289629,-37.57076402306925,87.48538320154537,-3.1710209255884507,3.1710209255884507,14.55512214376969
2025-01-21,23.7448504333582,Holt linear trend,24.94888086191143,-16.948538511112144,66.846300234935,-39.12769258552592,89.02545430934879,-1.2040304285532315,1.2040304285532315,5.07070125344625
2025-01-22,23.895587383895077,Holt linear trend,24.940452134584792,-17.945845557512666,67.82674982668225,-40.64848019296808,90.52938446213766,-1.0448647506897153,1.0448647506897153,4.3726263510639765
2025-01-23,29.922319323068393,Holt linear trend,24.932023407258157,-18.92112000954139,68.78516682405771,-42.13557185510791,91.99961866962423,4.990295915810236,4.990295915810236,16.677503711963276
2025-01-24,32.14623706011678,Holt linear trend,24.923594679931522,-19.875788425615834,69.72297778547888,-43.591149304772514,93.43833866463557,7.22264238018526,7.22264238018526,22.468080374938356
2025-01-25,35.47392254840723,Holt linear trend,24.915165952604884,-20.81113009426377,70.64146199947353,-45.017169044928835,94.8475009501386,10.558756595802347,10.558756595802347,29.764840866960828
2025-01-26,48.748572934047594,Holt linear trend,24.90673722527825,-21.728297472256223,71.54177192281273,-46.4153936061107,96.2288680566672,23.841835708769345,23.841835708769345,48.90776134313755
2025-01-27,40.314434303013954,Holt linear trend,24.898308497951614,-22.628333114745384,72.42495011064861,-47.787417438830374,97.58403443473361,15.41612580506234,15.41612580506234,38.23971753935739
2025-01-28,45.09451078954806,Holt linear trend,24.889879770624976,-23.512183806369382,73.29194334761934,-49.134688525238374,98.91444806648832,20.204631018923084,20.204631018923084,44.80507863410747
2025-01-29,35.581240140759625,Holt linear trend,24.88145104329834,-24.38071243893478,74.14361452553146,-50.458526544471184,100.22142863106787,10.699789097461284,10.699789097461284,30.071433865522526
2025-01-30,34.54309211983404,Holt linear trend,24.873022315971706,-25.234708059882987,74.9807526918264,-51.760138240454594,101.50618287239801,9.6700698038623365,9.6700698038623365,27.994221739952316
2025-01-31,31.57414514750822,Holt linear trend,24.86459358864507,-26.074894424483873,75.80408160177402,-53.04063050135499,102.76981767864513,6.709551558863147,6.709551558863147,21.250144786240252
2025-02-01,37.88281542493448,Holt linear trend,24.856164861318433,-26.90193731536847,76.61426703800534,-54.301021553838765,104.01335127647563,13.026650563616045,13.026650563616045,34.38670124565742
2025-02-02,45.81435927990806,Holt linear trend,24.8477361339918,-27.71645083982479,77.41192310780839,-55.54225059395506,105.23772286193866,20.966623145916262,20.966623145916262,45.76430506823917
2025-02-03,31.590679975578233,Holt linear trend,24.839307406665164,-28.519002874102775,78.19761768743311,-56.76518611348171,106.44380092681203,6.7513725689130695,6.7513725689130695,21.371406294933646
2025-02-04,36.36481446817088,Holt linear trend,24.830878679338525,-29.31011979182437,78.97187715050143,-57.97063313140444,107.63239049008149,11.533935788832352,11.533935788832352,31.717295846312346
2025-02-05,35.228183672034326,Holt linear trend,24.82244995201189,-30.09029058829128,79.73519049231506,-59.15933950150121,108.804239405525,10.405733720022436,10.405733720022436,29.53809318384746
2025-02-06,30.533011317363595,Holt linear trend,24.814021224685256,-30.85997049242011,80.48801294179063,-60.33200143632036,109.96004388569088,5.7189900926783395,5.7189900926783395,18.73051443643899
2025-02-07,30.585562543255204,Holt linear trend,24.805592497358617,-31.61958414201473,81.23076913673196,-61.489268363340585,111.10045335805782,5.779970045896587,5.779970045896587,18.89770717057221
2025-02-08,37.71872504174835,Holt linear trend,24.797163770031982,-32.36952838520983,81.9638559252738,-62.63174720940921,112.22607474947318,12.921561271716367,12.921561271716367,34.25768304049076
2025-02-09,39.04062335132503,Holt linear trend,24.788735042705348,-33.11017476050651,82.6876448459172,-63.760006193629216,113.33747627903992,14.251888308619684,14.251888308619684,36.505278566808485
2025-02-10,27.01002378013907,Holt linear trend,24.78030631537871,-33.8418716993483,83.40248433010572,-64.87457819590867,114.43519082666609,2.229717464760359,2.229717464760359,8.255148099498928
2025-02-11,22.984204964154124,Holt linear trend,24.771877588052075,-34.56494648825711,84.10870166436125,-65.97596375778858,115.51971893389273,-1.7876726238979508,1.7876726238979508,7.777831022156225
2025-02-12,23.460060389788648,Holt linear trend,24.76344886072544,-35.27970702184839,84.80660474329926,-67.06463376344843,116.59153148489932,-1.3033884709367918,1.3033884709367918,5.555776282247388
2025-02-13,23.699950929032788,Holt linear trend,24.755020133398805,-35.98644337333573,85.49648364013335,-68.14103184158549,117.65107210838309,-1.055069204366017,1.055069204366017,4.451778012221712
2025-02-14,29.992376619968255,Holt linear trend,24.746591406072167,-36.685429205223116,86.17861201736746,-69.20557652288247,118.69875933502681,5.245785213896088,5.245785213896088,17.49039524398197
2025-02-15,42.355131884652174,Holt linear trend,24.73816267874553,-37.37692303962106,86.85324839711213,-70.25866318278852,119.7349885402796,17.616969205906642,17.616969205906642,41.593470311658585
2025-02-16,45.32495401594115,Holt linear trend,24.729733951418897,-38.0611694048895,87.5206373077273,-71.30066579515817,120.76013369799595,20.595220064522255,20.595220064522255,45.4390313496595
2025-02-17,26.715772079931668,Holt linear trend,24.72130522409226,-38.738399873011176,88.1810103211957,-72.33193851877685,121.77454896696138,1.9944668558394092,1.9944668558394092,7.465503335902507
2025-02-18,24.65532112980736,Holt linear trend,24.712876496765624,-39.408834000158045,88.8345869936893,-73.35281713583328,122.77857012936454,-0.05755536695826535,0.05755536695826535,0.2334399404300724
2025-02-19,23.702252693437824,Holt linear trend,24.70444776943899,-40.072680181267174,89.48157572014514,-74.36362035888045,123.77251589775842,-1.0021950760011649,1.0021950760011649,4.2282693082528455
2025-02-20,25.606667779818572,Holt linear trend,24.69601904211235,-40.730136428043224,90.12217451226793,-75.36465102068772,124.75668910491243,0.9106487377062216,0.9106487377062216,3.5562953584453996
2025-02-21,29.164125373756026,Holt linear trend,24.687590314785716,-41.38139107860919,90.75657170818062,-76.3561971595579,125.73137778912931,4.47653505897031,4.47653505897031,15.349457601079365
2025-02-22,32.6406264922166,Holt linear trend,24.67916158745908,-42.02662344600387,91.38494662092202,-77.33853301111873,126.69685618603688,7.961464904757516,7.961464904757516,24.391274801836257
2025-02-23,35.25046772193144,Holt linear trend,24.670732860132443,-42.666004411845805,92.0074701321107,-78.31191991625337,127.65338563651827,10.579734861799,10.579734861799,30.01303399789135
2025-02-24,25.39481624302725,Holt linear trend,24.662304132805808,-43.2996969707253,92.62430523633691,-79.2766071536762,128.6012154192878,0.7325121102214425,0.7325121102214425,2.884494627609566
2025-02-25,27.896404647618027,Holt linear trend,24.653875405479173,-43.92785673023185,93.23560754119019,-80.23283270465878,129.54058351561713,3.242529242138854,3.242529242138854,11.623466475690522
