date,actual,model,forecast,lower_80,upper_80,lower_95,upper_95,error,abs_error,pct_error
2025-07-10,56.373774274178054,Calendar ARIMA errors,45.477275653059976,34.54595989621203,56.40859140990792,28.759270882059962,62.19528042405999,10.896498621118077,10.896498621118077,19.329020916928755
2025-07-11,51.96873190503762,Calendar ARIMA errors,47.48119236452721,36.54968186788186,58.41270286117256,30.762889764708177,64.19949496434624,4.4875395405104115,4.4875395405104115,8.6350760851938535
2025-07-12,56.55080669918478,Calendar ARIMA errors,53.78142839754503,42.849728712208794,64.71312808288125,37.0628364585918,70.50002033649825,2.7693783016397546,2.7693783016397546,4.897150833534754
2025-07-13,57.44508343546714,Calendar ARIMA errors,56.272589529999685,45.34070604875137,67.204473011248,39.55371649945571,72.99146256054365,1.172493905467455,1.172493905467455,2.0410692009606275
2025-07-14,50.01215761996711,Calendar ARIMA errors,47.279319401439444,36.34725736325109,58.2113814396278,30.560173291621037,63.99846551125785,2.732838218527668,2.732838218527668,5.4643477677847585
2025-07-15,49.47237579791022,Calendar ARIMA errors,45.76311461347278,34.830879107901254,56.695350119044306,29.04370320818546,62.4825260187601,3.7092611844374375,3.7092611844374375,7.497641107007684
2025-07-16,45.70395167186118,Calendar ARIMA errors,45.10090002355044,34.168495995003354,56.03330405209752,28.381230884613107,61.82056916248777,0.6030516483107391,0.6030516483107391,1.3194737571937867
2025-07-17,43.14929469585755,Calendar ARIMA errors,45.552816475849845,34.62024872772943,56.48538422397026,28.832896949432282,62.27273600226741,-2.403521779992296,2.403521779992296,5.5702458103516594
2025-07-18,44.9171529804085,Calendar ARIMA errors,47.55648557474976,36.62375877347819,58.48921237602133,30.83632279752881,64.2766483519707,-2.639332594341255,2.639332594341255,5.876001525502855
2025-07-19,46.05186614004473,Calendar ARIMA errors,53.85647754770099,42.923596226630536,64.78935886877144,37.136078452840664,70.57687664256132,-7.80461140765626,7.80461140765626,16.947437882152848
2025-07-20,54.23846290236787,Calendar ARIMA errors,56.34739812162204,45.41436668483344,67.28042955841065,39.62676944458259,73.06802679866149,-2.108935219254171,2.108935219254171,3.888265091601816
2025-07-21,46.49279549861231,Calendar ARIMA errors,47.35389088582462,36.42071361181677,58.287068159832465,30.633039170005446,64.07474260164379,-0.861095387212309,0.861095387212309,1.852104993854393
2025-07-22,47.36615331585234,Calendar ARIMA errors,45.83745239240141,34.90413343767558,56.77077134712724,29.11638399462265,62.55852079018017,1.528700923450927,1.528700923450927,3.227412015616026
2025-07-23,41.810414616831274,Calendar ARIMA errors,45.17500744999778,34.24155085253936,56.108464047456195,28.453728545825154,61.8962863541704,-3.3645928331665047,3.3645928331665047,8.047260147982481
2025-07-24,41.00667786052117,Calendar ARIMA errors,45.62669685468594,34.6931065373466,56.560287172025276,28.905213443603355,62.34818026576852,-4.6200189941647665,4.6200189941647665,11.266503982300527
2025-07-25,41.78698693414282,Calendar ARIMA errors,47.63014216342965,36.69642193721287,58.56386238964644,30.908460073863957,64.35182425299536,-5.843155229286836,5.843155229286836,13.983193472397932
2025-07-26,55.41727672035139,Calendar ARIMA errors,53.929913556944996,42.99606712419763,64.86375998969237,37.2080384511471,70.65178866274289,1.4873631634063926,1.4873631634063926,2.683934057084719
2025-07-27,65.72820191136859,Calendar ARIMA errors,56.42061671608621,45.486647673598895,67.35458575857352,39.6985540948727,73.14267933729971,9.307585195282378,9.307585195282378,14.160717811561653
2025-07-28,57.553291488523016,Calendar ARIMA errors,47.426895184761634,36.49280702678057,58.3609833427427,30.70465039212089,64.14913997740237,10.126396303761382,10.126396303761382,17.594816980677354
2025-07-29,60.90815659160981,Calendar ARIMA errors,45.91024547031201,34.976041591464636,56.84444934915939,29.187823697878706,62.63266724274532,14.997911121297797,14.997911121297797,24.623813887291053
2025-07-30,55.14603616133518,Calendar ARIMA errors,45.247592337272785,34.31327603540991,56.181908639135656,28.524998628674506,61.97018604587106,9.898443824062397,9.898443824062397,17.949510994958043
2025-07-31,56.06888192793845,Calendar ARIMA errors,45.699076538239126,34.76465101719589,56.633502059282364,28.97631579331886,62.42183728315939,10.369805389699323,10.369805389699323,18.494760432403368
2025-08-01,53.33577479141457,Calendar ARIMA errors,48.72517992421631,37.790648296494155,59.65971155193847,32.002256903134246,65.44810294529839,4.610594867198259,4.610594867198259,8.644469655178654
2025-08-02,63.896122427139446,Calendar ARIMA errors,55.02475195989233,44.09011724926446,65.95938667052019,38.30167128711052,71.74783263267413,8.871370467247118,8.871370467247118,13.884051379429346
2025-08-03,69.33328369876783,Calendar ARIMA errors,57.515258621383744,46.58052376542615,68.44999347734134,40.79202478953698,74.2384924532305,11.818025077384085,11.818025077384085,17.045240679396976
2025-08-04,62.83156277143048,Calendar ARIMA errors,48.52134341156373,37.58651126411388,59.45617555901357,31.797960785219768,65.24472603790768,14.31021935986675,14.31021935986675,22.775526707690947
2025-08-05,59.85210340066967,Calendar ARIMA errors,47.004502797326566,36.069576130871916,57.93942946378122,30.28097561663907,63.728029978014064,12.847600603343103,12.847600603343103,21.46557910811762
2025-08-06,55.110684887716765,Calendar ARIMA errors,46.34166150334156,35.406643011339824,57.2766799953433,29.617993887598633,63.065329119084495,8.769023384375203,8.769023384375203,15.911657425853672
2025-08-07,53.80915091173512,Calendar ARIMA errors,46.79296024290968,35.857852542042885,57.72806794377647,30.069156193981136,63.51676429183822,7.016190668825438,7.016190668825438,13.039028771025064
2025-08-08,53.38351898815448,Calendar ARIMA errors,48.796020491410935,37.860826123775084,59.73121485904679,32.072083897097116,65.51995708572476,4.587498496743542,4.587498496743542,8.593473385974207
2025-08-09,51.41277110515854,Calendar ARIMA errors,55.09541234914815,44.16013378438037,66.03069091391592,38.37134698643311,71.81947771186319,-3.6826412439896075,3.6826412439896075,7.162891952385166
2025-08-10,55.51144724684304,Calendar ARIMA errors,57.58574141771602,46.650381055061,68.52110178037105,40.861550955927854,74.30993187950419,-2.0742941708729816,2.0742941708729816,3.7366962559077357
2025-08-11,50.93121614602656,Calendar ARIMA errors,48.59165116290044,37.656211333217826,59.527090992583055,31.867339166781363,65.31596315901952,2.3395649831261167,2.3395649831261167,4.593577691956684
2025-08-12,48.45288736087641,Calendar ARIMA errors,47.07463801504058,36.13912098275513,58.01015504732602,30.350207947729427,63.799068082351724,1.3782493458358331,1.3782493458358331,2.844514374490527
2025-08-13,44.87950952286338,Calendar ARIMA errors,46.411626662775,35.476034627771064,57.347218697778935,29.68708188870453,63.13617143684547,-1.5321171399116196,1.5321171399116196,3.4138455526816736
2025-08-14,41.98514497512001,Calendar ARIMA errors,46.86275778389091,35.92709288335277,57.798422684429056,30.13810157160243,63.58741399617939,-4.877612808770905,4.877612808770905,11.617472826785121
2025-08-15,46.93155377456052,Calendar ARIMA errors,48.865652818764104,37.92991712896386,59.80138850856435,32.14088834364176,65.59041729388645,-1.9340990442035846,1.9340990442035846,4.12110592692964
2025-08-16,45.51176527549142,Calendar ARIMA errors,55.164881833195345,44.22907737122973,66.10068629516095,38.440012180122395,71.8897514862683,-9.653116557703925,9.653116557703925,21.210156317320948
2025-08-17,47.89222373806276,Calendar ARIMA errors,57.65505039477227,46.71917912024993,68.5909216692946,40.930078560711515,74.38002222883301,-9.762826656709507,9.762826656709507,20.384993417940656
2025-08-18,46.07106092273139,Calendar ARIMA errors,48.660801935761654,37.72486575244228,59.59673811908103,31.935730832262276,65.38587303926103,-2.589741013030263,2.589741013030263,5.621188141019103
2025-08-19,43.65903365052874,Calendar ARIMA errors,47.143632853464396,36.20763361085103,58.07963209607776,30.418465309097222,63.86880039783157,-3.484599202935655,3.484599202935655,7.981393337352198
2025-08-20,45.53776118425364,Calendar ARIMA errors,46.480467803954845,35.544407298840824,57.416528309068866,29.75520656667814,63.20572904123155,-0.9427066197012053,0.9427066197012053,2.070164617638649
2025-08-21,55.34535013558782,Calendar ARIMA errors,46.93144743292316,35.99532741089486,57.867567454951455,30.20609517238091,63.6567996934654,8.413902702664664,8.413902702664664,15.202546703655976
2025-08-22,56.85610231218767,Calendar ARIMA errors,48.93419314910858,37.99801530600532,59.87037099221184,32.208752458863216,65.65963383935394,7.921909163079093,7.921909163079093,13.933261058911793
