date,actual,model,forecast,error,abs_error,pct_error
2025-07-25,41.78698693414282,Weekly seasonal naive,46.24819238391089,-4.461205449768073,4.461205449768073,10.676063954548884
2025-07-26,55.41727672035139,Weekly seasonal naive,43.534432134048465,11.882844586302923,11.882844586302923,21.442491023632485
2025-07-27,65.72820191136859,Weekly seasonal naive,31.76181810487113,33.96638380649746,33.96638380649746,51.67703180485531
2025-07-28,57.553291488523016,Weekly seasonal naive,24.106748195078826,33.44654329344419,33.44654329344419,58.11404079315591
2025-07-29,60.90815659160981,Weekly seasonal naive,25.125987064005393,35.78216952760442,35.78216952760442,58.74774665653477
2025-07-30,55.14603616133518,Weekly seasonal naive,60.12059637384876,-4.97456021251358,4.97456021251358,9.02070313441933
2025-07-31,56.06888192793845,Weekly seasonal naive,54.60630651041131,1.462575417527141,1.462575417527141,2.6085332313330065
2025-08-01,53.33577479141457,Weekly seasonal naive,46.24819238391089,7.087582407503682,7.087582407503682,13.288608696923937
2025-08-02,63.896122427139446,Weekly seasonal naive,43.534432134048465,20.36169029309098,20.36169029309098,31.866863777703184
2025-08-03,69.33328369876783,Weekly seasonal naive,31.76181810487113,37.571465593896704,37.571465593896704,54.189652630810585
