date,model_family,forecasting_setup,model,actual,forecast,error,abs_error,pct_error,model_label
2025-08-18,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,46.07106092273139,41.612017770118335,4.459043152613056,4.459043152613056,9.67862051210757,ARIMA-family: Logit Fourier ARIMA
2025-08-19,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,43.65903365052874,37.85117556140528,5.807858089123457,5.807858089123457,13.302763720362645,ARIMA-family: Logit Fourier ARIMA
2025-08-20,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.53776118425364,38.74508863999047,6.792672544263169,6.792672544263169,14.916571143624834,ARIMA-family: Logit Fourier ARIMA
2025-08-21,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,55.34535013558782,38.03635908945246,17.30899104613536,17.30899104613536,31.2745171974356,ARIMA-family: Logit Fourier ARIMA
2025-08-22,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,56.85610231218767,40.22871834733114,16.627383964856534,16.627383964856534,29.24467785983333,ARIMA-family: Logit Fourier ARIMA
2025-08-23,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,51.14345889325854,47.55159573570099,3.5918631575575475,3.5918631575575475,7.023113483689325,ARIMA-family: Logit Fourier ARIMA
2025-08-24,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,53.2376841036059,48.4888265038036,4.7488575998022995,4.7488575998022995,8.920105522547795,ARIMA-family: Logit Fourier ARIMA
2025-08-25,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.42833805794456,41.01473117058884,4.413606887355719,4.413606887355719,9.715536768538824,ARIMA-family: Logit Fourier ARIMA
2025-08-26,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.46385057642469,37.291599864100235,4.172250712324455,4.172250712324455,10.062381217186552,ARIMA-family: Logit Fourier ARIMA
2025-08-27,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,37.9278984837935,38.19872403483859,-0.27082555104509254,0.27082555104509254,0.7140536699148139,ARIMA-family: Logit Fourier ARIMA
2025-08-28,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,40.29331412338765,37.5119696443037,2.781344479083955,2.781344479083955,6.902744387237101,ARIMA-family: Logit Fourier ARIMA
2025-08-29,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,46.59541726080389,39.711844332161625,6.883572928642266,6.883572928642266,14.773068540439349,ARIMA-family: Logit Fourier ARIMA
2025-08-30,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,62.14838225279812,47.03362828750386,15.114753965294264,15.114753965294264,24.320430262870996,ARIMA-family: Logit Fourier ARIMA
2025-08-31,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,60.08633315347259,47.98884716972433,12.097485983748255,12.097485983748255,20.13350682067558,ARIMA-family: Logit Fourier ARIMA
2025-09-01,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.18056756305834,40.54921125706347,4.631356305994871,4.631356305994871,10.250770532111853,ARIMA-family: Logit Fourier ARIMA
2025-09-02,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,47.190222552541414,36.85915224642259,10.331070306118818,10.331070306118818,21.89239581274753,ARIMA-family: Logit Fourier ARIMA
2025-09-03,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,50.20297699594046,37.779248454980134,12.423728540960326,12.423728540960326,24.746995665147388,ARIMA-family: Logit Fourier ARIMA
2025-09-04,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,47.86279990682507,37.11229818359647,10.750501723228597,10.750501723228597,22.461079887003457,ARIMA-family: Logit Fourier ARIMA
2025-09-05,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.65784298014305,39.32036753093518,6.337475449207872,6.337475449207872,13.880365421476634,ARIMA-family: Logit Fourier ARIMA
2025-09-06,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,53.112987369577176,46.64310672842461,6.469880641152564,6.469880641152564,12.181353302786496,ARIMA-family: Logit Fourier ARIMA
2025-09-07,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,54.272410674773425,47.61454216742205,6.657868507351381,6.657868507351381,12.26750097254488,ARIMA-family: Logit Fourier ARIMA
2025-09-08,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,40.57533423464023,40.20416152334229,0.3711727112979375,0.3711727112979375,0.9147742546038168,ARIMA-family: Logit Fourier ARIMA
2025-09-09,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.0087602867003,36.54135895561138,-0.5325986689110778,0.5325986689110778,1.4790808255284231,ARIMA-family: Logit Fourier ARIMA
2025-09-10,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,39.448490739384575,37.47316580715234,1.9753249322322333,1.9753249322322333,5.00735236053051,ARIMA-family: Logit Fourier ARIMA
2025-09-11,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,49.72216955678388,36.82286838339166,12.899301173392224,12.899301173392224,25.942756095268372,ARIMA-family: Logit Fourier ARIMA
2025-09-12,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,46.264667440118686,39.03877001274641,7.225897427372274,7.225897427372274,15.61860881573374,ARIMA-family: Logit Fourier ARIMA
2025-09-13,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.508180553354144,46.3636886166783,-0.8555080633241587,0.8555080633241587,1.8798995102015876,ARIMA-family: Logit Fourier ARIMA
2025-09-14,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,55.22781915205536,47.348601607062115,7.879217544993246,7.879217544993246,14.266754809383077,ARIMA-family: Logit Fourier ARIMA
2025-09-15,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.211300191786655,39.96118502456398,1.250115167222674,1.250115167222674,3.0334281165723085,ARIMA-family: Logit Fourier ARIMA
2025-09-16,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,40.36953136061164,36.31927947135248,4.050251889259158,4.050251889259158,10.032942550358586,ARIMA-family: Logit Fourier ARIMA
2025-09-17,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,44.26576325457068,37.26059851236537,7.005164742205309,7.005164742205309,15.825243319354689,ARIMA-family: Logit Fourier ARIMA
2025-09-18,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,48.96201665335918,36.62310546720865,12.338911186150526,12.338911186150526,25.20098645753796,ARIMA-family: Logit Fourier ARIMA
2025-09-19,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,43.753398002689806,38.84540036717402,4.907997635515784,4.907997635515784,11.217409068923187,ARIMA-family: Logit Fourier ARIMA
2025-09-20,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,47.13062172752176,46.17249423109058,0.9581274964311816,0.9581274964311816,2.032919281163835,ARIMA-family: Logit Fourier ARIMA
2025-09-21,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,50.11718365337271,47.16736524557813,2.949818407794581,2.949818407794581,5.885842325451718,ARIMA-family: Logit Fourier ARIMA
2025-09-22,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,39.13447418107711,39.79635055764393,-0.6618763765668234,0.6618763765668234,1.691287261211916,ARIMA-family: Logit Fourier ARIMA
2025-09-23,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.97126420332581,36.169025658639306,-0.19776145531349695,0.19776145531349695,0.5497762163588692,ARIMA-family: Logit Fourier ARIMA
2025-09-24,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,39.40831868775629,37.11686481682351,2.2914538709327843,2.2914538709327843,5.8146450983830285,ARIMA-family: Logit Fourier ARIMA
2025-09-25,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,47.12729261955051,36.48792955583911,10.6393630637114,10.6393630637114,22.575799440890684,ARIMA-family: Logit Fourier ARIMA
2025-09-26,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.147144867719845,38.714161156219646,-3.5670162884998007,3.5670162884998007,10.148808109235215,ARIMA-family: Logit Fourier ARIMA
2025-09-27,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,43.96054273237681,46.04198883193881,-2.081446099562001,2.081446099562001,4.734805282622278,ARIMA-family: Logit Fourier ARIMA
2025-09-28,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,56.566128115612585,47.04276016814518,9.523367947467406,9.523367947467406,16.83581370109527,ARIMA-family: Logit Fourier ARIMA
2025-09-29,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,47.159108814168206,39.68200652749244,7.477102286675766,7.477102286675766,15.855054250790657,ARIMA-family: Logit Fourier ARIMA
2025-09-30,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.369213689945816,36.063496783434275,0.3057169065115417,0.3057169065115417,0.8405925657833412,ARIMA-family: Logit Fourier ARIMA
2025-10-01,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.88880244179784,37.01427415572381,-0.12547171392596113,0.12547171392596113,0.3401349613447794,ARIMA-family: Logit Fourier ARIMA
2025-10-02,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,57.32308734119449,36.38955904601345,20.93352829518103,20.93352829518103,36.518494146314815,ARIMA-family: Logit Fourier ARIMA
2025-10-03,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,62.318650082973235,38.616411843929995,23.70223823904324,23.70223823904324,38.03394041348015,ARIMA-family: Logit Fourier ARIMA
2025-10-04,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,57.329868316428445,45.94209757817255,11.387770738255895,11.387770738255895,19.863591305324203,ARIMA-family: Logit Fourier ARIMA
2025-10-05,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,67.3267752051205,46.94445987974516,20.382315325375338,20.382315325375338,30.273713932202668,ARIMA-family: Logit Fourier ARIMA
2025-10-06,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,55.80199539524175,39.588790750596495,16.213204644645252,16.213204644645252,29.054883306247785,ARIMA-family: Logit Fourier ARIMA
2025-10-07,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,50.46957201267076,35.97429691690813,14.49527509576263,14.49527509576263,28.720820323428704,ARIMA-family: Logit Fourier ARIMA
2025-10-08,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,48.624783894612,36.924098824465574,11.700685070146427,11.700685070146427,24.06321248749643,ARIMA-family: Logit Fourier ARIMA
2025-10-09,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.977969633819576,36.29948216529969,-0.32151253148011705,0.32151253148011705,0.8936372306509834,ARIMA-family: Logit Fourier ARIMA
2025-10-10,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.71024817975417,38.52302979591391,-1.8127816161597392,1.8127816161597392,4.938080525316347,ARIMA-family: Logit Fourier ARIMA
2025-10-11,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,48.57416411662004,45.84245322773189,2.731710888888152,2.731710888888152,5.623793921249333,ARIMA-family: Logit Fourier ARIMA
2025-10-12,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,43.41548148952339,46.84215738429065,-3.426675894767264,3.426675894767264,7.892751104451433,ARIMA-family: Logit Fourier ARIMA
2025-10-13,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,30.719649843358862,39.48776169546466,-8.7681118521058,8.7681118521058,28.542356103714955,ARIMA-family: Logit Fourier ARIMA
2025-10-14,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.945566586785343,35.87377181942389,-6.928205232638543,6.928205232638543,23.935289751078873,ARIMA-family: Logit Fourier ARIMA
2025-10-15,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,29.276067444006365,36.818649676865405,-7.54258223285904,7.54258223285904,25.76364550083457,ARIMA-family: Logit Fourier ARIMA
2025-10-16,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,33.73988648713924,36.19052147555049,-2.4506349884112524,2.4506349884112524,7.263317229432205,ARIMA-family: Logit Fourier ARIMA
2025-10-17,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.10639973537889,38.40654037609714,-3.300140640718247,3.300140640718247,9.40039612604448,ARIMA-family: Logit Fourier ARIMA
2025-10-18,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,38.02556475600933,45.71465862607027,-7.689093870060937,7.689093870060937,20.220853837143338,ARIMA-family: Logit Fourier ARIMA
2025-10-19,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,44.48661233993017,46.70782897602252,-2.2212166360923504,2.2212166360923504,4.993000184234386,ARIMA-family: Logit Fourier ARIMA
2025-10-20,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.88816058992217,39.35254435282729,-10.464383762905118,10.464383762905118,36.22378008572719,ARIMA-family: Logit Fourier ARIMA
2025-10-21,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,30.427022243554163,35.737062674720384,-5.310040431166222,5.310040431166222,17.451725603188564,ARIMA-family: Logit Fourier ARIMA
2025-10-22,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,30.7014566330672,36.67334547701805,-5.971888843950854,5.971888843950854,19.451483736829587,ARIMA-family: Logit Fourier ARIMA
2025-10-23,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,42.71100138867459,36.03887689889794,6.67212448977665,6.67212448977665,15.621559487822864,ARIMA-family: Logit Fourier ARIMA
2025-10-24,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,55.6764558029416,38.24319316434915,17.433262638592446,17.433262638592446,31.311732018817516,ARIMA-family: Logit Fourier ARIMA
2025-10-25,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,55.7886946433572,45.5344314737777,10.254263169579502,10.254263169579502,18.38053970456268,ARIMA-family: Logit Fourier ARIMA
2025-10-26,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,64.8842977087078,46.51785500284653,18.36644270586127,18.36644270586127,28.306452184033432,ARIMA-family: Logit Fourier ARIMA
2025-10-27,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,52.0047461314085,39.16135540241489,12.843390728993612,12.843390728993612,24.69657422524516,ARIMA-family: Logit Fourier ARIMA
2025-10-28,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,39.50481746083765,35.54403885471481,3.9607786061228367,3.9607786061228367,10.026064821206374,ARIMA-family: Logit Fourier ARIMA
2025-10-29,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.00796927971208,36.46863413737861,-0.4606648576665293,0.4606648576665293,1.2793413982556383,ARIMA-family: Logit Fourier ARIMA
2025-10-30,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.549435505950946,35.826002080615076,-0.27656657466413037,0.27656657466413037,0.7779774016885116,ARIMA-family: Logit Fourier ARIMA
2025-10-31,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.925079302789488,38.014837593094725,-9.089758290305236,9.089758290305236,31.425180187591177,ARIMA-family: Logit Fourier ARIMA
2025-11-01,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,38.03727653100039,45.28349505466859,-7.246218523668205,7.246218523668205,19.050308498723705,ARIMA-family: Logit Fourier ARIMA
2025-11-02,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.83707358732266,46.25486434613278,-4.417790758810121,4.417790758810121,10.559511887439438,ARIMA-family: Logit Fourier ARIMA
2025-11-03,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,44.151201830724766,38.8987578734732,5.252443957251565,5.252443957251565,11.896491464466536,ARIMA-family: Logit Fourier ARIMA
2025-11-04,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,45.13122772368887,35.28095304765189,9.850274676036982,9.850274676036982,21.825851351406257,ARIMA-family: Logit Fourier ARIMA
2025-11-05,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.65727526057304,36.19160987178912,0.4656653887839184,0.4656653887839184,1.270321881465008,ARIMA-family: Logit Fourier ARIMA
2025-11-06,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,30.0469118926308,35.54015667069705,-5.493244778066252,5.493244778066252,18.28222746382634,ARIMA-family: Logit Fourier ARIMA
2025-11-07,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,27.221757957912327,37.710445649107555,-10.488687691195228,10.488687691195228,38.53053027439238,ARIMA-family: Logit Fourier ARIMA
2025-11-08,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,32.75677703780134,44.95108708687624,-12.1943100490749,12.1943100490749,37.22683106156219,ARIMA-family: Logit Fourier ARIMA
2025-11-09,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,40.13826064692329,45.90918087693038,-5.770920230007086,5.770920230007086,14.37760415373017,ARIMA-family: Logit Fourier ARIMA
2025-11-10,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,37.0149382485299,38.55699966001008,-1.5420614114801765,1.5420614114801765,4.166051557688122,ARIMA-family: Logit Fourier ARIMA
2025-11-11,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.045296270944316,34.941665664698164,-6.896369393753847,6.896369393753847,24.59011068069433,ARIMA-family: Logit Fourier ARIMA
2025-11-12,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.141122122047538,35.837177935177266,-9.696055813129728,9.696055813129728,37.09119971155344,ARIMA-family: Logit Fourier ARIMA
2025-11-13,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.260016639663704,35.17748761436463,-8.917470974700926,8.917470974700926,33.9583599548516,ARIMA-family: Logit Fourier ARIMA
2025-11-14,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,27.924823352252975,37.327143870183,-9.402320517930026,9.402320517930026,33.67011636681113,ARIMA-family: Logit Fourier ARIMA
2025-11-15,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,32.55856515373354,44.53497720773644,-11.9764120540029,11.9764120540029,36.78421330133323,ARIMA-family: Logit Fourier ARIMA
2025-11-16,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.129201460282815,45.4797695316692,-4.350568071386384,4.350568071386384,10.577808264980764,ARIMA-family: Logit Fourier ARIMA
2025-11-17,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.61853320428363,38.1368129176285,3.4817202866551327,3.4817202866551327,8.365792877815245,ARIMA-family: Logit Fourier ARIMA
2025-11-18,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.44695631696692,34.52831226451958,-6.081355947552659,6.081355947552659,21.37787916496884,ARIMA-family: Logit Fourier ARIMA
2025-11-19,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.293769766419427,35.40864801969204,-9.114878253272613,9.114878253272613,34.66554371717935,ARIMA-family: Logit Fourier ARIMA
2025-11-20,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,30.735292198044625,34.74252538031759,-4.007233182272962,4.007233182272962,13.0378886800624,ARIMA-family: Logit Fourier ARIMA
2025-11-21,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,29.66820146468469,36.87065035821056,-7.202448893525872,7.202448893525872,24.27666167124843,ARIMA-family: Logit Fourier ARIMA
2025-11-22,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.3861551851108,44.04190935833921,-7.655754173228409,7.655754173228409,21.040294403958185,ARIMA-family: Logit Fourier ARIMA
2025-11-23,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.707729922888845,44.97460471474668,-3.2668747918578376,3.2668747918578376,7.832780153457849,ARIMA-family: Logit Fourier ARIMA
2025-11-24,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,35.6144572145289,37.6475905835453,-2.0331333690164044,2.0331333690164044,5.708730465185887,ARIMA-family: Logit Fourier ARIMA
2025-11-25,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,40.60862054685929,34.051335458763,6.557285088096293,6.557285088096293,16.147519910285258,ARIMA-family: Logit Fourier ARIMA
2025-11-26,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.533376282273657,34.91768605513878,-6.384309772865123,6.384309772865123,22.374883749145983,ARIMA-family: Logit Fourier ARIMA
2025-11-27,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.994074890163787,34.24803340184713,-5.253958511683344,5.253958511683344,18.120800651810914,ARIMA-family: Logit Fourier ARIMA
2025-11-28,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,34.30957327792872,36.35506261653561,-2.0454893386068917,2.0454893386068917,5.961861787196144,ARIMA-family: Logit Fourier ARIMA
2025-11-29,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,34.56390472995639,43.487419062282214,-8.923514332325823,8.923514332325823,25.817437011368252,ARIMA-family: Logit Fourier ARIMA
2025-11-30,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,32.44768217039284,44.4104159841626,-11.96273381376976,11.96273381376976,36.86776069535487,ARIMA-family: Logit Fourier ARIMA
2025-12-01,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,22.34010264334198,37.10691013087216,-14.76680748753018,14.76680748753018,66.09999838980656,ARIMA-family: Logit Fourier ARIMA
2025-12-02,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,19.728076314902665,33.5288672388627,-13.800790923960037,13.800790923960037,69.95507673262023,ARIMA-family: Logit Fourier ARIMA
2025-12-03,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,20.856663976659014,34.383618363395044,-13.52695438673603,13.52695438673603,64.856749870805,ARIMA-family: Logit Fourier ARIMA
2025-12-04,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.48547998316521,33.714216406649946,-7.228736423484737,7.228736423484737,27.2932052886317,ARIMA-family: Logit Fourier ARIMA
2025-12-05,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,23.75004798894335,35.802005749145295,-12.051957760201944,12.051957760201944,50.744982771456456,ARIMA-family: Logit Fourier ARIMA
2025-12-06,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.98111605474986,42.895020312656214,-0.9139042579063528,0.9139042579063528,2.1769413102655024,ARIMA-family: Logit Fourier ARIMA
2025-12-07,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,41.73354735152487,43.81180934375205,-2.078261992227183,2.078261992227183,4.979835465990521,ARIMA-family: Logit Fourier ARIMA
2025-12-08,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,34.749814289251646,36.53944033265306,-1.7896260434014124,1.7896260434014124,5.150030525357241,ARIMA-family: Logit Fourier ARIMA
2025-12-09,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,21.555622120472993,32.98552215322596,-11.429900032752965,11.429900032752965,53.02514568529725,ARIMA-family: Logit Fourier ARIMA
2025-12-10,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,20.117740140269017,33.832155512223565,-13.714415371954548,13.714415371954548,68.17075514611533,ARIMA-family: Logit Fourier ARIMA
2025-12-11,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,20.097382351770527,33.16736826250364,-13.069985910733116,13.069985910733116,65.03327489105408,ARIMA-family: Logit Fourier ARIMA
2025-12-12,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,19.303315085561273,35.239222078516406,-15.935906992955132,15.935906992955132,82.55528608593798,ARIMA-family: Logit Fourier ARIMA
2025-12-13,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,25.25807726000104,42.294813634927195,-17.036736374926154,17.036736374926154,67.4506463795869,ARIMA-family: Logit Fourier ARIMA
2025-12-14,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.020654376990652,43.20981842623733,-17.189164049246674,17.189164049246674,66.0596916595863,ARIMA-family: Logit Fourier ARIMA
2025-12-15,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,22.407061844073,35.97533728059968,-13.568275436526685,13.568275436526685,60.55356802666073,ARIMA-family: Logit Fourier ARIMA
2025-12-16,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,22.704231698311578,32.45073501893705,-9.746503320625475,9.746503320625475,42.92813538081662,ARIMA-family: Logit Fourier ARIMA
2025-12-17,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,22.759228960016387,33.29367466552436,-10.53444570550797,10.53444570550797,46.2864788785902,ARIMA-family: Logit Fourier ARIMA
2025-12-18,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,19.36098509397279,32.63811004262751,-13.27712494865472,13.27712494865472,68.5767014654021,ARIMA-family: Logit Fourier ARIMA
2025-12-19,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,19.15003605000749,34.69875116225519,-15.548715112247702,15.548715112247702,81.19418194119599,ARIMA-family: Logit Fourier ARIMA
2025-12-20,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,24.909510261115503,41.72162999046969,-16.812119729354183,16.812119729354183,67.49277506109146,ARIMA-family: Logit Fourier ARIMA
2025-12-21,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,28.500687757909215,42.64000216221389,-14.139314404304674,14.139314404304674,49.61043229695704,ARIMA-family: Logit Fourier ARIMA
2025-12-22,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,26.762307933521495,35.44829791969473,-8.685989986173237,8.685989986173237,32.456057256906014,ARIMA-family: Logit Fourier ARIMA
2025-12-23,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,23.681173394106725,31.95683297644884,-8.275659582342115,8.275659582342115,34.94615509382482,ARIMA-family: Logit Fourier ARIMA
2025-12-24,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,34.89552289640844,32.80125271891432,2.094270177494117,2.094270177494117,6.001544048247136,ARIMA-family: Logit Fourier ARIMA
2025-12-25,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,29.191881766909553,32.15941759067184,-2.96753582376229,2.96753582376229,10.16562017980677,ARIMA-family: Logit Fourier ARIMA
2025-12-26,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,36.26645069852195,34.21489702423513,2.051553674286822,2.051553674286822,5.656891244586098,ARIMA-family: Logit Fourier ARIMA
2025-12-27,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,46.655731057743715,41.212879900647906,5.442851157095809,5.442851157095809,11.665986222270178,ARIMA-family: Logit Fourier ARIMA
2025-12-28,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,39.893394022878354,42.14025894748487,-2.2468649246065127,2.2468649246065127,5.632172893883043,ARIMA-family: Logit Fourier ARIMA
2025-12-29,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,29.118253526658595,34.99347553079093,-5.875222004132336,5.875222004132336,20.1771098625589,ARIMA-family: Logit Fourier ARIMA
2025-12-30,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,31.294816312347987,31.537053991615217,-0.24223767926723028,0.24223767926723028,0.7740504908209052,ARIMA-family: Logit Fourier ARIMA
2025-12-31,ARIMA-family,Full test-year forecast,Logit Fourier ARIMA,33.80103759601132,32.38866139523847,1.412376200772847,1.412376200772847,4.178499540912065,ARIMA-family: Logit Fourier ARIMA
2025-01-01,Regression/ML,One-step-ahead operational forecast,Elastic Net,28.859294836808203,28.422516861849196,0.43677797495900705,0.43677797495900705,1.51347417679078,Regression/ML: Elastic Net
2025-01-02,Regression/ML,One-step-ahead operational forecast,Elastic Net,33.983246678220674,31.20101441689984,2.7822322613208357,2.7822322613208357,8.18707019863386,Regression/ML: Elastic Net
2025-01-03,Regression/ML,One-step-ahead operational forecast,Elastic Net,46.99711652426189,36.40018843567431,10.596928088587582,10.596928088587582,22.54803884216386,Regression/ML: Elastic Net
2025-01-04,Regression/ML,One-step-ahead operational forecast,Elastic Net,36.48707262338055,50.10716587994568,-13.620093256565134,13.620093256565134,37.32854481682237,Regression/ML: Elastic Net
2025-01-05,Regression/ML,One-step-ahead operational forecast,Elastic Net,39.86408639106409,38.72120715733432,1.1428792337297722,1.1428792337297722,2.8669394866301494,Regression/ML: Elastic Net
